,code,name,mbrg,nprg,nav,targ,epsg,seg
2899,600645,中源协和,18.1815,-76.9239,4.1638,6.6576,-81.4815,2.2123
2900,000767,漳泽电力,-9.2259,-77.0488,41.5294,36.7523,-79.7593,52.4647
2901,300223,北京君正,59.3123,-78.3378,0.7451,0.7566,-77.9855,0.7451
2902,600766,园城黄金,-35.722,-78.6185,10.6313,-0.5431,-85.7143,10.6313
2903,000586,汇源通信,4.6038,-78.6369,1.9269,3.9756,-77.7778,1.7958
2904,600396,金山股份,-8.1978,-79.6061,-0.9479,0.8806,-93.2188,-1.3433
2905,002346,柘中股份,-3.5967,-79.9864,10.8984,-3.3616,-80.7692,10.6969
2906,600889,南京化纤,9.6386,-80.0495,5.8774,2.6428,-79.8658,5.883
2907,600780,通宝能源,-13.8966,-80.0889,1.1638,37.6653,-72.4117,2.7448
2908,300206,理邦仪器,26.879,-80.7278,0.7878,1.0223,-89.7982,1.398
2909,600203,福日电子,14.7745,-80.8033,31.6209,10.9691,-51.6129,35.2042
2910,600962,国投中鲁,-12.1916,-81.126,0.9182,-6.0147,-97.2108,0.3161
2911,002130,沃尔核材,14.921,-81.2971,55.23,45.9452,-81.46,54.869
2912,000875,吉电股份,2.3826,-81.5473,80.9893,31.4827,-88.9578,98.182
2913,600883,博闻科技,5.0565,-82.1718,-2.9702,-5.6176,-80.6978,-2.7968
2914,002309,中利集团,-6.988,-82.4394,3.7559,16.7459,-83.5616,24.5703
2915,600579,天华院,-30.1354,-82.6918,67.6007,14.3857,-77.7778,67.6007
2916,002621,三垒股份,-50.9507,-82.6918,-0.1781,-0.7939,-84.0,-0.2977
2917,600722,金牛化工,12.2758,-82.9855,4.0142,-1.8255,-89.396,3.0288
2918,000716,黑芝麻,22.6146,-83.1211,4.8583,10.2999,-94.7589,0.0653
2919,000691,亚太实业,-55.8396,-83.1424,-55.3915,-0.0993,-88.3008,-54.8143
2920,300122,智飞生物,-37.4318,-83.5258,2.1071,1.0382,-92.0,2.1071
2921,300090,盛运环保,-4.142,-83.8786,-7.726,-7.201,-87.0866,-7.7834
2922,002622,融钰集团,-18.0528,-83.9891,1.3542,-6.1909,-90.9091,1.3542
2923,000806,银河生物,44.722,-83.9913,2.127,6.915,-88.5854,1.0415
2924,600316,洪都航空,30.7081,-84.2417,-4.0951,10.6166,-85.8716,-4.1121
2925,601968,宝钢包装,21.2435,-86.2186,0.5095,12.6619,-91.6667,0.2221
2926,002469,三维工程,-44.0261,-86.2298,-2.4596,-2.9591,-94.7368,-3.1616
2927,000567,海德股份,184.9061,-87.181,0.239,459.1464,-87.1828,0.239
2928,000592,平潭发展,-18.3715,-87.2012,1.8922,9.8128,-76.1364,0.652
2929,000572,海马汽车,14.031,-87.2876,-0.7177,4.6053,41.7004,1.9388
2930,600351,亚宝药业,-12.5636,-87.5987,1.9542,-1.0892,-91.0876,-2.096
2931,300346,南大光电,-15.8233,-88.3528,-0.8878,-1.1053,-83.0318,-0.7131
2932,600573,惠泉啤酒,-17.8258,-89.1549,-0.4575,0.5665,-88.8889,-0.5299
2933,600315,上海家化,-8.975,-90.2253,-8.1104,-6.4581,-90.3323,-8.1104
2934,600189,吉林森工,-71.5107,-90.9586,-0.2767,-12.5452,-71.4286,5.9209
2935,300263,隆华节能,-40.7504,-90.9851,1.1214,-8.3647,-95.9767,-0.0118
2936,002489,浙江永强,7.1095,-91.3629,-0.2004,12.3389,-87.5,0.2857
2937,600876,洛阳玻璃,-40.7851,-91.4322,87.9931,3.2634,-92.1925,87.9931
2938,000520,长航凤凰,-7.5181,-92.1075,3.7768,2.8148,-92.0727,3.7768
2939,300404,博济医药,-43.02,-92.1109,-0.6569,-0.2502,-92.1813,-1.0585
2940,601008,连云港,-6.0927,-92.5565,-0.5006,2.501,-80.0,-0.3667
2941,600753,东方银星,129.0141,-93.2518,1.874,-10.5601,-93.3775,1.874
2942,600191,华资实业,11.9049,-93.2874,-4.4534,-5.8207,-93.2654,-4.4639
2943,300006,莱美药业,2.7222,-93.8561,-0.9243,-19.9388,-91.0,-0.8499
2944,600050,中国联通,-1.0293,-95.4006,-1.5123,0.0956,-95.5433,-1.4992
2945,000048,康达尔,-32.1799,-97.1375,2.9556,0.9757,-97.0577,1.8779
2946,000815,美利云,5.5058,-97.3353,5625.6959,103.5981,-97.8723,5538.3976
2947,603169,兰石重装,-29.609,-97.4601,-4.4218,-4.2952,-97.6591,-4.4218
2948,002723,金莱特,9.5961,-98.9905,-2.1048,6.8222,-84.5649,-0.4249
2949,000571,新大洲A,-5.0864,-99.123,0.3012,2.2621,-42.1203,-0.1736
2950,600609,金杯汽车,3.5225,-99.6406,-5.2473,13.2239,-733.3333,-72.5103
2951,300442,普丽盛,6.5119,-101.126,-0.5732,12.7192,-87.2727,-0.2939
2952,002506,协鑫集成,91.3913,-105.219,16.781,37.4885,-104.0,16.5866
2953,600145,*ST新亿,225.3496,-105.3857,1.7698,1.1745,-101.25,1.7698
2954,603227,雪峰科技,8.0415,-105.6228,-6.3829,-0.5239,-115.5882,-7.7456
2955,300301,长方集团,12.9771,-105.7938,53.482,23.2928,-154.5573,51.0982
2956,600242,中昌数据,223.4602,-106.839,1299.6177,24.4887,42.8571,2040.0041
2957,600570,恒生电子,-2.4878,-111.6393,-1.3635,14.419,-95.8904,-1.279
2958,002055,得润电子,50.8838,-122.1158,-1.0706,29.9765,-55.8415,2.0689
2959,600858,银座股份,-11.9665,-124.2501,-1.672,3.9478,-78.7362,-0.3055
2960,002316,键桥通讯,-17.2876,-127.3598,-0.8533,6.8558,-88.9643,-0.0094
2961,002568,百润股份,-60.6404,-129.3928,60.549,34.841,-128.5714,60.549
2962,000929,兰州黄河,-3.4768,-132.7996,-2.1705,-4.4812,-136.4642,-3.3268
2963,601226,华电重工,-20.5734,-134.7649,-5.668,-5.7863,-135.2681,-5.7231
2964,002751,易尚展示,19.228,-136.3473,-4.7033,19.2573,-64.5161,1.5324
2965,600870,厦华电子,72.0569,-136.4689,-23.6704,47.7523,-136.7041,-23.6704
2966,000720,新能泰山,-24.5164,-136.6363,-4.8344,-0.5193,-182.6738,-6.9083
2967,000063,中兴通讯,1.0448,-137.6408,-5.683,17.1613,-173.0769,-10.9876
2968,002015,霞客环保,-3.4183,-137.9263,-12.1129,-13.2721,-138.1481,-12.1129
2969,600836,界龙实业,12.3254,-151.6051,-3.1577,-7.9043,-129.8246,-2.0087
2970,000553,沙隆达A,-14.526,-152.4741,-4.4019,0.2558,-152.5126,-4.4019
2971,600561,江西长运,6.4865,-164.8261,-4.7953,9.4995,-224.2424,-7.9146
2972,002576,通达动力,-4.5818,-164.9305,-3.5903,-11.529,-47.644,-0.0127
2973,600155,宝硕股份,24.9286,-168.2026,4048.8132,4326.4055,-146.8085,4089.7745
2974,000697,炼石有色,-91.8341,-170.0617,-2.0366,-2.9073,-163.6704,-3.1569
2975,002159,三特索道,5.2995,-170.5582,-28.1375,15.0158,-225.8065,-14.1143
2976,600608,*ST沪科,38.2733,-172.8051,-107.8564,-27.9668,-163.6364,-223.4942
2977,600290,华仪电气,-13.9567,-180.6347,-1.7125,-4.8871,-154.5455,-1.7038
2978,002180,纳思达,183.3287,-192.2165,128.4295,1588.7883,-88.2115,-6.2399
2979,000822,山东海化,-4.6028,-201.0248,-5.4322,1.1146,-200.0,-5.4108
2980,300104,乐视网,68.6365,-202.1996,174.7414,89.81,-6.4516,160.3476
2981,300052,中青宝,-6.3374,-204.7411,-5.6475,-12.0267,-176.0,-5.2099
2982,300380,安硕信息,35.2193,-206.6766,-5.7984,12.8075,-187.5,-7.8315
2983,002306,*ST云网,-73.3733,-207.1414,-262.4599,-37.3649,-187.5,-265.7514
2984,002215,诺普信,-11.1695,-218.5205,-1.5074,2.3197,-220.0,-7.0164
2985,002064,华峰氨纶,11.6539,-219.5502,-10.0906,0.0391,-220.0,-10.0906
2986,600455,博通股份,-6.0908,-221.2703,-4.0502,-0.4661,-413.7255,-7.4427
2987,002633,申科股份,-39.9091,-223.198,-4.4496,-15.2107,-221.4286,-4.4496
2988,600712,南宁百货,-6.7355,-223.8375,-3.8911,1.1718,-220.0,-3.8911
2989,600322,天房发展,-7.1256,-235.9207,-6.2192,41.3838,-8392.6829,-8.3515
2990,300486,东杰智能,-45.5932,-236.7177,-8.793,10.5333,-216.6667,-9.0523
2991,000668,荣丰控股,-87.8054,-245.1864,-6.2125,40.6049,-264.7059,-6.7688
2992,300431,暴风集团,152.6182,-253.0523,24.2178,89.8528,-71.4286,41.5109
2993,000409,山东地矿,-0.0987,-255.4816,-12.4585,9.1919,-298.7864,-17.1648
2994,300028,金亚科技,-42.2456,-264.7342,2.9811,-47.3897,-265.4054,2.9811
2995,600072,中船科技,480.5832,-267.3022,230.8189,409.9056,-270.2128,214.2042
2996,600392,盛和资源,24.858,-269.1645,-0.8798,9.696,-270.2439,-1.207
2997,002428,云南锗业,-25.8263,-269.8529,-7.5628,-14.9545,-277.7778,-7.6566
2998,000782,美达股份,-15.0045,-273.2216,-7.0205,10.7528,-266.6667,-7.2313
2999,002430,杭氧股份,-16.7552,-273.5464,-9.001,1.8805,-300.0,-8.0806
3000,300392,腾信股份,-7.1074,-281.7412,-31.8885,-2.0675,-281.5789,-32.0342
3001,600152,维科精华,-28.468,-290.3328,-14.1528,-24.1425,-245.5873,-7.1828
3002,600854,春兰股份,-27.9405,-298.6734,-0.6994,-6.8029,8.3721,0.629
3003,002225,濮耐股份,-16.2934,-298.6878,-7.8273,-9.2138,-310.0,-8.3879
3004,600193,创兴资源,209.1777,-298.7244,-32.8573,-25.298,-300.0,-32.8573
3005,600686,金龙汽车,-18.6583,-300.2448,-25.5446,-0.7549,-221.6495,-8.0214
3006,600243,青海华鼎,-17.4379,-303.7578,-3.0193,-10.1937,-528.5714,-4.1353
3007,000616,海航投资,-76.7179,-315.9997,-1.8661,1.5297,-287.5,-10.0294
3008,002194,武汉凡谷,-5.4102,-320.2504,-2.193,2.1709,-330.7692,-2.193
3009,002288,超华科技,-1.1918,-322.5606,-3.6728,-4.7889,-326.1905,-3.6728
3010,300106,西部牧业,10.7822,-322.9919,49.5725,22.1067,-285.7143,51.0469
3011,600077,宋都股份,123.5185,-327.0057,-4.6789,-30.8665,-350.0,-5.4988
3012,603800,道森股份,-29.4098,-366.8557,-8.2814,-2.0998,-263.1073,-8.5114
3013,600238,海南椰岛,92.9425,-367.5586,-3.97,30.7778,-366.6667,-3.943
3014,000978,桂林旅游,-2.7509,-384.6336,-4.0317,-6.3924,-74.6988,-0.7179
3015,002514,宝馨科技,4.7482,-394.982,-9.37,3.1335,-188.2353,-7.5287
3016,601798,蓝科高新,-24.5442,-403.2762,-7.0662,8.9692,-407.1429,-7.2728
3017,600618,氯碱化工,9.4561,-420.8301,-14.4801,-7.3896,-443.0472,-14.1418
3018,002488,金固股份,49.0977,-421.2414,-11.3787,14.0749,-400.0,-11.0914
3019,600778,友好集团,-6.5335,-436.9205,-38.2678,-17.1252,-2713.442,-25.0081
3020,600890,中房股份,-31.9477,-446.3245,-12.7541,-12.7783,-462.5,-12.8151
3021,002209,达意隆,-2.7197,-453.9307,-7.4074,1.7712,-453.811,-7.4074
3022,600156,华升股份,-22.2986,-457.8223,-1.8074,-2.1548,1.2876,0.4922
3023,600545,卓郎智能,-27.1489,-463.0774,-9.3668,-3.7411,-830.303,-12.4069
3024,600506,香梨股份,20.7295,-463.093,-2.4295,-4.4505,-462.7329,-2.4295
3025,000593,大通燃气,12.3723,-466.631,70.1135,100.0416,-438.0,70.8593
3026,002417,三元达,-32.1122,-468.7981,-23.7781,-30.4987,-454.5455,-23.5927
3027,000791,甘肃电投,20.0594,-473.4179,36.7152,41.3443,-351.4477,37.1958
3028,000509,华塑控股,-55.4193,-476.9028,-32.1299,-39.8546,-536.8687,-38.9963
3029,600875,东方电气,-7.5857,-482.9048,-7.89,-1.6623,-500.0,-8.274
3030,002154,报喜鸟,-10.4075,-487.1047,-14.2549,-8.2057,-466.6667,-14.2379
3031,002667,鞍重股份,-43.6832,-491.1207,-3.2833,-1.7677,-440.0,-3.234
3032,600165,新日恒力,158.6774,-498.1739,-12.5508,-14.7021,-517.9104,-17.2986
3033,002073,软控股份,-23.1853,-499.428,8.9784,2.2523,-439.4815,7.3784
3034,300152,科融环境,-23.4093,-517.9936,-8.5783,-6.0761,-550.0,-7.1521
3035,002359,北讯集团,42.1068,-529.0705,-5.0958,29.2956,-525.641,-5.0923
3036,600478,科力远,51.1532,-541.6644,4.0243,36.9617,-1909.5238,-12.3414
3037,300076,GQY视讯,-15.4814,-543.5171,-0.4819,1.4848,-350.0,-2.0367
3038,000835,长城动漫,-8.5952,-549.7194,2.6959,-6.8721,-516.6667,2.8932
3039,600088,中视传媒,0.247,-551.4263,-11.4707,-7.5114,-570.0,-11.546
3040,000731,四川美丰,-39.6665,-559.8243,-9.2179,-6.6994,-551.7609,-9.157
3041,002122,天马股份,2.8387,-581.9869,-6.2331,-12.0018,-625.0,-6.0766
3042,601028,玉龙股份,-18.5304,-601.4658,-26.5722,-4.8578,-582.3529,-25.8474
3043,600361,华联综超,-7.9793,-607.3937,-15.4327,-5.4743,-587.5,-14.9717
3044,601919,中远海控,23.7785,-608.022,-16.442,-19.2589,-3333.3333,-25.6762
3045,600556,ST慧球,-49.54,-617.001,123.6522,131.2804,-638.4615,125.9483
3046,300309,吉艾科技,-17.7196,-620.4304,21.6946,33.1366,-682.3529,6.8871
3047,600470,六国化工,-20.0833,-632.1317,-11.2467,-5.5853,-182.7586,-7.4523
3048,600777,新潮能源,-43.4954,-663.6806,57.3189,17.4196,-195.8,58.3586
3049,600354,敦煌种业,-49.7604,-673.8679,-18.3746,-14.0623,-1092.3711,-21.9801
3050,600896,览海投资,-10.2936,-676.3613,38.5074,-20.8351,-1525.0,62.3785
3051,600538,国发股份,-10.0708,-694.5811,-6.648,-2.6736,-800.0,-4.6706
3052,000683,远兴能源,24.8405,-705.009,18.1007,14.7133,-500.0,34.0767
3053,600022,山东钢铁,28.663,-706.4684,-2.0913,2.139,-765.4206,-3.6081
3054,002528,英飞拓,9.1334,-711.4499,20.4089,38.2317,-548.0987,20.2431
3055,300125,易世达,-56.5703,-718.1428,-5.7485,-12.0157,-857.1429,-5.8847
3056,600071,凤凰光学,-6.6831,-730.0172,-21.4164,-11.6666,-686.8263,-23.8893
3057,002278,神开股份,-32.224,-734.073,-8.1442,-7.0435,-1100.0,-9.075
3058,000608,阳光股份,-1.2423,-742.3014,-10.6214,-4.4028,-2166.6667,-14.1227
3059,002467,二六三,16.6555,-742.7766,-14.2445,2.7589,-700.0,-18.7462
3060,600707,彩虹股份,43.5395,-821.3732,-17.2326,11.5503,-628.5714,-16.8622
3061,002693,双成药业,-37.1626,-837.315,-40.3704,-24.8124,-838.4615,-40.3704
3062,600247,ST成城,-19.9692,-845.3033,-19.3037,-6.4092,-829.405,-25.4852
3063,600555,海航创新,-72.147,-867.9072,-12.0689,-4.0049,-850.0,-11.8172
3064,000925,众合科技,-34.3922,-870.6127,-7.3155,-6.8879,-405.4545,-8.1321
3065,000407,胜利股份,5.5949,-884.2261,19.9942,3.635,-975.0,17.8529
3066,600082,海泰发展,2.4822,-890.4801,-4.6739,-4.5915,-888.8199,-4.6739
3067,600227,赤天化,3.4563,-911.0576,52.9752,-0.6291,-1221.5962,62.597
3068,002570,贝因美,-39.0249,-962.8033,-20.7224,12.8309,-860.0,-21.404
3069,002052,同洲电子,-45.1889,-1009.1707,-40.443,-37.8149,-920.0,-40.443
3070,000157,中联重科,-3.5215,-1092.5779,-6.9298,-4.8889,-1300.0,-7.82
3071,002473,*ST圣莱,-9.5202,-1118.2445,-8.8247,-6.3347,-823.6667,-8.8192
3072,000045,深纺织A,-2.327,-1127.048,58.1977,38.7349,-950.0,7.587
3073,601808,中海油服,-35.9423,-1133.5884,-24.6266,-13.8797,-1143.4783,-24.6784
3074,002453,天马精化,12.3803,-1308.0217,-26.1497,-2.7955,-1450.0,-25.8479
3075,601616,广电电气,-11.5788,-1318.4886,-6.5426,-7.6243,-1514.1176,-6.4261
3076,600401,*ST海润,-25.7825,-1358.1505,-22.848,21.6584,-1329.5567,-22.9405
3077,600358,国旅联合,32.7848,-1365.6467,64.3652,24.7976,-1208.4746,63.3272
3078,600539,狮头股份,107.2673,-1375.3907,-32.2718,-40.305,-183.3333,-2.1783
3079,600202,哈空调,-65.0193,-1398.8935,-20.8307,-23.4957,-1398.3516,-20.8307
3080,002529,海源机械,-10.8324,-1460.4792,56.202,55.4841,-1260.7143,56.202
3081,600311,荣华实业,4.662,-1610.2734,-7.2814,-4.107,-1601.5385,-7.2814
3082,600678,四川金顶,68.5691,-1625.5738,-87.2996,-8.2786,-774.1667,-90.5766
3083,002638,勤上股份,-0.8145,-1632.7055,126.3496,121.0368,-883.213,127.187
3084,000800,一汽轿车,-14.8285,-1755.4586,-12.2539,5.6015,-1904.3077,-11.7449
3085,600096,云天化,4.7085,-1949.0406,-27.291,0.965,-2964.7321,-31.0629
3086,000852,石化机械,-32.408,-1997.6013,-31.4009,-11.6316,-14000.0,-32.6977
3087,600821,津劝业,-50.5019,-2038.5395,-16.3607,-2.539,-2500.0,-16.3607
3088,000585,东北电气,-58.1427,-2150.2072,-30.0872,-16.882,-1239.0,-31.7176
3089,600069,银鸽投资,-16.926,-2272.3731,-18.0503,-8.2188,-740.0,-16.5
3090,603333,明星电缆,-11.1913,-2449.3219,-5.241,-5.029,-1600.0,-5.241
3091,600237,铜峰电子,-1.5129,-2449.8914,-14.9698,-13.5934,-1950.0,-14.6551
3092,300402,宝色股份,-62.1654,-2488.7518,-14.5858,-12.658,-2550.0,-14.5858
3093,600497,驰宏锌锗,-22.1335,-2516.2773,0.8756,-1.9658,-1484.1751,28.0956
3094,300228,富瑞特装,-31.9852,-2560.4768,-11.822,2.1127,-1199.4764,-13.9899
3095,600691,阳煤化工,-6.5709,-2613.2582,-17.5761,5.0019,-2193.1174,-19.5877
3096,601608,中信重工,-6.1964,-2625.7263,-17.8654,-4.7689,-1950.0,-19.167
3097,000422,湖北宜化,-17.2077,-2692.0202,-15.6462,-0.5161,-3769.2308,-13.2787
3098,601969,海南矿业,-13.6038,-2894.23,-6.6831,10.4112,-1600.0,-7.401
3099,002564,天沃科技,-39.2513,-2981.9436,-4.8735,147.1547,-2150.0,-13.5418
3100,600749,西藏旅游,-16.9682,-3132.216,-17.1942,-28.5088,-1877.0318,-14.9863
3101,000584,哈工智能,-31.7156,-3799.1884,-24.3313,-24.0788,-1658.4112,-21.4137
3102,600241,时代万恒,6.5663,-3847.8873,-10.1037,3.2149,-488.8889,-12.2301
3103,002552,宝鼎科技,-44.381,-4033.0568,-11.3741,-8.9424,-5700.0,-11.3644
3104,002659,中泰桥梁,-57.7339,-4060.9997,188.4523,48.0727,-2600.0,270.2115
3105,000816,智慧农业,-2.2839,-4071.8505,-1.0295,-2.3049,-600.0,-0.8191
3106,600198,大唐电信,-15.9593,-4118.7088,-41.6033,-13.0539,-6351.2422,-43.709
3107,000707,双环科技,2.2623,-4166.524,-36.5267,-4.35,-5406.6667,-38.032
3108,600169,太原重工,-37.6572,-8437.9577,-24.4179,2.3389,-8805.4945,-25.0025
3109,000995,皇台酒业,70.138,-9524.3956,-63.609,-26.8135,-7200.0,-63.609
3110,000655,金岭矿业,-20.408,-10953.0252,-17.8172,-12.4582,-5500.0,-17.7267
3111,000511,*ST烯碳,26.3182,-21046.3047,-5.9089,-4.7921,-20600.0,-21.2833
3112,600871,石化油服,-28.8749,-66364.6408,-65.7361,-12.6772,-57050.0,-65.7325
3113,600397,安源煤业,-36.26,-113629.4839,-60.0594,-32.5113,-7491.4591,-57.9598
3114,000809,*ST新城,-38.8371,,-7.4121,1.2127,31.8182,-7.4121
3115,300340,科恒股份,101.1076,,61.9814,127.7581,-144.5177,61.8205
3116,000829,天音控股,-21.3453,,13.2195,5.3586,-200.0,11.5888
3117,300344,太空板业,182.7137,,4.2187,73.4925,-137.8368,4.0756
3118,600847,*ST万里,41.3799,,-5.7576,-18.6265,115.3846,-5.7636
3119,002234,民和股份,56.3836,,17.5426,20.4322,-149.0385,17.5426
3120,002387,黑牛食品,-63.0303,,3.6006,10.5861,-104.0831,3.6006
3121,600230,沧州大化,64.0556,,34.4684,-5.7826,-160.8324,33.2472
3122,002046,轴研科技,0.602,,12.4151,4.35,-107.6923,12.28
3123,000589,黔轮胎A,18.038,,2.6944,-6.6882,-105.9394,2.7844
3124,600234,ST山水,88.3265,,70.8667,3.59,-187.5,106.3599
3125,002058,威尔泰,1.7591,,1.9918,-3.1432,-150.0,2.8748
3126,002066,瑞泰科技,-4.8817,,0.4443,-3.482,-131.5805,6.8255
3127,000612,焦作万方,-15.7211,,-4.9954,-15.6159,-258.4906,-4.9954
3128,600675,中华企业,205.0134,,11.368,-16.903,-126.3514,19.8375
3129,002070,*ST众和,28.6039,,-6.1427,0.4521,-67.1138,-6.6326
3130,601558,*ST锐电,-32.1713,,-72.3909,-30.226,-31.0811,-72.3909
3131,000617,中油资本,-17.2639,,22776.536,34901.0766,-392.3077,12389.8358
3132,600262,北方股份,-10.8334,,2.1611,-22.9088,-110.5263,1.954
3133,002423,中原特钢,-8.4093,,0.3395,8.3071,-102.3574,0.3395
3134,002431,棕榈股份,-11.236,,5.3467,11.5239,-122.5,2.8051
3135,600281,太化股份,-31.4232,,6.0244,-8.2339,-118.5776,6.3706
3136,000657,中钨高新,-11.2909,,1.3826,-2.3037,-102.5832,0.667
3137,300220,金运激光,2.4199,,0.4739,-1.0346,-145.2542,2.5895
3138,002106,莱宝高科,38.3746,,6.4094,8.5457,-135.2941,6.1822
3139,002110,三钢闽光,12.5657,,342.5591,76.5186,-156.3218,342.5591
3140,000678,襄阳轴承,11.3831,,23.1422,9.7064,-116.6667,24.506
3141,600721,百花村,-7.9415,,405.0344,-31.4806,-130.4099,585.6296
3142,600725,ST云维,-32.9552,,,-97.2474,-158.7678,-105.1356
3143,002459,天业通联,0.1359,,1.7915,-0.7936,-106.0241,1.7915
3144,000687,华讯方舟,82.6092,,20.6795,50.0135,-158.9687,20.6586
3145,600733,S*ST前锋,-49.5987,,-15.8694,-19.8633,10.4575,-15.3049
3146,002134,*ST普林,-3.9408,,-18.9289,-13.8207,100.0,-18.9177
3147,600745,闻泰科技,1773.8433,,-13.0837,15.1706,-126.6667,1.1318
3148,300260,新莱应材,14.921,,0.8569,-0.5928,485.5769,1.7889
3149,002483,润邦股份,48.0302,,6.9153,3.5913,-116.5289,3.5892
3150,600348,阳泉煤业,10.8961,,5.093,24.1058,500.0,5.1169
3151,300268,佳沃股份,-0.8564,,2.8678,-10.4092,-105.9299,2.8678
3152,600758,红阳能源,20.9172,,3.7369,-7.4226,-130.2326,3.7369
3153,600767,*ST运盛,87.2855,,-25.0848,27.0823,-18.932,-24.5531
3154,000737,南风化工,-0.7714,,15.6269,-7.1898,-109.5025,14.7827
3155,600367,红星发展,12.4076,,4.9033,2.9027,-124.0899,4.4261
3156,000760,斯太尔,2.8368,,30.6872,53.5852,-124.0,32.5072
3157,600784,鲁银投资,27.7176,,8.2936,-14.0818,-164.0351,11.128
3158,600403,*ST大有,12.0396,,-22.983,-6.4609,51.8519,-22.1033
3159,000798,中水渔业,2.4805,,6.9908,5.6463,-114.8011,7.8351
3160,000809,*ST新城,-38.8371,,-7.4121,1.2127,31.8182,-7.4121
3161,300340,科恒股份,101.1076,,61.9814,127.7581,-144.5177,61.8205
3162,000829,天音控股,-21.3453,,13.2195,5.3586,-200.0,11.5888
3163,300344,太空板业,182.7137,,4.2187,73.4925,-137.8368,4.0756
3164,600847,*ST万里,41.3799,,-5.7576,-18.6265,115.3846,-5.7636
3165,002234,民和股份,56.3836,,17.5426,20.4322,-149.0385,17.5426
3166,000877,天山股份,-0.8994,,-8.7941,-10.0254,-119.0077,-8.9034
3167,600877,*ST嘉陵,-33.8669,,,-8.6302,92.5193,-4226.8679
3168,000898,鞍钢股份,9.7102,,3.6789,-0.5948,-135.1181,3.7159
3169,600882,广泽股份,41.7635,,6.3987,33.2244,-111.5942,7.8855
3170,002263,大东南,5.8474,,-7.323,-5.7734,-600.0,-7.2443
3171,002608,江苏国信,1506.2846,,,1283.1344,-102.2696,-395.753
3172,000912,*ST天化,1.0361,,-84.5166,-7.5043,-3593.5897,-84.4713
3173,600103,青山纸业,7.8681,,172.8077,49.2623,-126.3043,191.0566
3174,000918,嘉凯城,-24.1962,,22.3125,2.6153,-116.9231,54.12
3175,000922,*ST佳电,-15.849,,-23.3482,-13.5767,2.9744,-23.3482
3176,600527,江南高纤,-20.266,,-4.2495,-2.5918,-250.0,-2.6802
3177,600963,岳阳林纸,-19.0675,,0.5403,-8.4985,-108.1081,0.5403
3178,600540,*ST新赛,-11.9218,,-57.3183,-13.3908,331.8026,-43.5543
3179,600123,兰花科创,-4.5329,,-7.4921,8.9529,-4915.0,-10.6632
3180,300226,上海钢联,93.2796,,268.4317,208.1028,-108.7081,546.0396
3181,000676,智度股份,644.3742,,3066.2327,1976.7661,4000.9009,3086.3216
3182,600307,酒钢宏兴,-35.933,,0.2892,-2.4441,-101.1227,0.9613
3183,000680,山推股份,16.8063,,0.5824,-1.4555,-104.9603,1.4666
3184,603799,华友钴业,21.3469,,81.2793,10.7918,-127.6596,82.2369
3185,601918,新集能源,13.0758,,6.3508,3.1435,-109.4034,4.7562
3186,600333,长春燃气,-13.9982,,2.0919,7.8817,-119.3548,2.361
3187,002136,安纳达,35.0539,,11.6172,1.8799,-131.8204,9.2215
3188,600747,*ST大控,-10.4969,,-4.7539,-3.7586,16.6667,-4.8157
3189,000711,京蓝科技,539.2349,,934.9915,1272.7212,-73.913,921.2087
3190,002148,北纬科技,103.7182,,9.5535,10.0391,-542.8571,8.0237
3191,600760,中航沈飞,-31.9617,,12.0703,-33.3884,-112.5,11.6243
3192,600355,精伦电子,-17.678,,2.8412,-1.597,-110.5263,2.8328
3193,600765,中航重机,-8.6561,,4.9993,5.783,-179.4872,7.8894
